Agent,Step,Dataset Index,Proposed Action kW,Safe Action kW,Correction kW,Action kW,Action Label,Reward,Estimated Reward Sum,SOC,P_grid,P_pv,P_load,Voltage PCC,Battery Heat Loss Power,Price,CO2 Intensity,Success,Shield Reason,Fallback Used,Blocked,Forecast Warning,SOC Low Margin,SOC High Margin,Voltage Margin,Local energy effect,Economic effect,Grid import penalty,Voltage stability effect,Battery health effect,CO2 effect,SOC safety effect
MDP-PPO,67,26347,-4.572011470794678,-4.572011470794678,0.0,-4.572011470794678,Charge,0.10126220971112765,0.10126220971112763,0.3283357603431581,-5.824293862538656,12.987972000000001,2.591666666666667,1.0036401836640867,0.2286005735397341,33.86628,0.223,1.0,,,,,,,,0.06479166666666668,0.04068222814239699,-0.0,-0.0036401836640866936,-0.0005715014338493352,-0.0,0.0
MDP-PPO,68,26348,-4.680273056030273,-4.680273056030273,0.0,-4.680273056030273,Charge,0.10207983884158207,0.10207983884158207,0.33945140885123,-5.898946943969726,13.26672,2.6875,1.0036868418399811,0.23401365280151387,32.19,0.214,1.0,,,,,,,,0.0671875,0.039164214813567,-0.0,-0.0036868418399811365,-0.0005850341320037848,-0.0,0.0
MDP-PPO,69,26349,-4.693178653717041,-4.693178653717041,0.0,-4.693178653717041,Charge,0.11263917114206692,0.11263917114206692,0.350597708153808,-5.611173879616292,13.4835192,3.1791666666666667,1.00350698367476,0.23465893268585225,32.19,0.214,1.0,,,,,,,,0.07947916666666667,0.037253635481874985,-0.0,-0.0035069836747601,-0.0005866473317146306,-0.0,0.0
MDP-PPO,70,26350,-4.676934242248535,-4.676934242248535,0.0,-4.676934242248535,Charge,0.10226376575223248,0.10226376575223248,0.36170542697914826,-6.362463624418131,13.6227312,2.5833333333333335,1.0039765397652614,0.23384671211242697,32.19,0.214,1.0,,,,,,,,0.06458333333333334,0.04224158896444156,-0.0,-0.0039765397652613554,-0.0005846167802810676,-0.0,0.0
MDP-PPO,71,26351,-4.662089824676514,-4.662089824676514,0.0,-4.662089824676514,Charge,0.09801999279740212,0.09801999279740212,0.372777890312755,-4.790520308656822,12.244276800000002,2.7916666666666665,1.0029940751929105,0.2331044912338259,32.19,0.214,1.0,,,,,,,,0.06979166666666667,0.03180516255173051,-0.0,-0.002994075192910506,-0.0005827612280845648,-0.0,0.0
MDP-PPO,72,26352,-4.171196937561035,-4.171196937561035,0.0,-4.171196937561035,Charge,0.10899205776937633,0.10899205776937633,0.38268448303946245,-6.587703062438964,13.7214,2.9625,1.0041173144140243,0.20855984687805193,29.12186,0.213,1.0,,,,,,,,0.0740625,0.03956827180059575,-0.0,-0.004117314414024298,-0.0005213996171951299,-0.0,0.0
MDP-PPO,73,26353,-4.5775065422058105,-4.5775065422058105,0.0,-4.5775065422058105,Charge,0.11136431631694127,0.11136431631694127,0.39355606107720126,-5.857199591127523,13.6513728,3.216666666666667,1.0036607497444547,0.22887532711029074,29.12186,0.213,1.0,,,,,,,,0.08041666666666668,0.03518058771250506,-0.0,-0.0036607497444547388,-0.0005721883177757269,-0.0,0.0
MDP-PPO,74,26354,-4.488103866577148,-4.488103866577148,0.0,-4.488103866577148,Charge,0.10679480330600465,0.10679480330600465,0.404215307760322,-6.031902800089517,13.515839999999999,2.995833333333333,1.0037699392500559,0.2244051933288576,29.12186,0.213,1.0,,,,,,,,0.07489583333333333,0.03622992220604933,-0.0,-0.003769939250055865,-0.0005610129833221441,-0.0,0.0
MDP-PPO,75,26355,-4.37642240524292,-4.37642240524292,0.0,-4.37642240524292,Charge,0.10366800084575391,0.10366800084575391,0.4146093109727739,-6.087044261423745,13.3218,2.858333333333334,1.0038044026633899,0.2188211202621462,29.12186,0.213,1.0,,,,,,,,0.07145833333333335,0.03656112297646581,-0.0,-0.003804402663389883,-0.0005470528006553656,-0.0,0.0
MDP-PPO,76,26356,-4.319509506225586,-4.319509506225586,0.0,-4.319509506225586,Charge,0.10666682328083953,0.10666682328083953,0.4248681460500597,-5.6502192937744145,13.0572288,3.0875,1.003531387058609,0.2159754753112795,28.79,0.212,1.0,,,,,,,,0.0771875,0.033550649027726615,-0.0,-0.0035313870586088925,-0.0005399386882781989,-0.0,0.0
MDP-PPO,77,26357,-4.150148391723633,-4.150148391723633,0.0,-4.150148391723633,Charge,0.11221968694756462,0.11221968694756462,0.4347247484804033,-5.201320141609701,12.7556352,3.404166666666667,1.0032508250885062,0.20750741958618182,28.79,0.212,1.0,,,,,,,,0.08510416666666668,0.030885113918369556,-0.0,-0.0032508250885061596,-0.0005187685489654547,-0.0,0.0
MDP-PPO,78,26358,-3.9761364459991455,-3.9761364459991455,0.0,-3.9761364459991455,Charge,0.11256885596496788,0.11256885596496788,0.4441680725396513,-4.910034487334189,12.3653376,3.4791666666666665,1.0030687715545838,0.19880682229995744,28.79,0.212,1.0,,,,,,,,0.08697916666666666,0.029155477908634955,-0.0,-0.003068771554583849,-0.0004970170557498936,-0.0,0.0
MDP-PPO,79,26359,-3.7534308433532715,-3.7534308433532715,0.0,-3.7534308433532715,Charge,0.10383891958322268,0.10383891958322268,0.4530824707926153,-5.0458147566467275,11.899245599999999,3.1,1.0031536342229042,0.18767154216766374,28.79,0.212,1.0,,,,,,,,0.07750000000000001,0.029961732661545983,-0.0,-0.003153634222904156,-0.00046917885541915944,-0.0,0.0
MDP-PPO,80,26360,-3.5362496376037598,-3.5362496376037598,0.0,-3.5362496376037598,Charge,0.1139453681510493,0.1139453681510493,0.46148106368192426,-4.23622156239624,11.3849712,3.6125000000000003,1.0026476384764975,0.17681248188018814,30.58476,0.217,1.0,,,,,,,,0.09031250000000002,0.026722537832247272,-0.0,-0.002647638476497516,-0.0004420312047004704,-0.0,0.0
MDP-PPO,81,26361,-3.2714109420776367,-3.2714109420776367,0.0,-3.2714109420776367,Charge,0.12779718348165034,0.12779718348165034,0.46925066466935866,-3.111902924589031,10.804147200000001,4.420833333333333,1.001944939327868,0.16357054710388197,30.58476,0.217,1.0,,,,,,,,0.11052083333333335,0.01963021584394481,-0.0,-0.0019449393278681004,-0.000408926367759705,-0.0,0.0
MDP-PPO,82,26362,-2.969463586807251,-2.969463586807251,0.0,-2.969463586807251,Charge,0.10544399635793703,0.10544399635793703,0.47630314068802587,-3.8459326798594176,10.173729600000001,3.358333333333333,1.0024037079249122,0.1484731793403627,30.58476,0.217,1.0,,,,,,,,0.08395833333333333,0.024260553897866785,-0.0,-0.0024037079249121795,-0.00037118294835090677,-0.0,0.0
MDP-PPO,83,26363,-2.619194507598877,-2.619194507598877,0.0,-2.619194507598877,Charge,0.12006767189512134,0.12006767189512134,0.4825237276435732,-2.72724735906779,9.5422752,4.195833333333334,1.0017045295994174,0.13095972537994396,30.58476,0.217,1.0,,,,,,,,0.10489583333333335,0.0172037674746552,-0.0,-0.0017045295994173593,-0.00032739931344985995,-0.0,0.0
MDP-PPO,84,26364,-2.315178871154785,-2.315178871154785,0.0,-2.315178871154785,Charge,0.12491847670034766,0.12491847670034766,0.4880222774625658,-1.9510037955118813,8.799516,4.533333333333334,1.001219377372195,0.11575894355773936,32.54,0.219,1.0,,,,,,,,0.11333333333333336,0.013093918098103553,-0.0,-0.0012193773721949075,-0.0002893973588943484,-0.0,0.0
MDP-PPO,85,26365,-1.88788640499115,-1.88788640499115,0.0,-1.88788640499115,Charge,0.11908848054466467,0.11908848054466467,0.4925060076744198,-1.8058586616755177,8.0270784,4.333333333333333,1.0011286616635473,0.09439432024955757,32.54,0.219,1.0,,,,,,,,0.10833333333333334,0.012119794675502527,-0.0,-0.0011286616635473035,-0.00023598580062389395,-0.0,0.0
MDP-PPO,86,26366,-1.430446982383728,-1.430446982383728,0.0,-1.430446982383728,Charge,0.12609240713146294,0.12609240713146294,0.4959033192575812,-0.9961396842829382,7.23492,4.808333333333334,1.0006225873026768,0.07152234911918647,32.54,0.219,1.0,,,,,,,,0.12020833333333335,0.006685466973604404,-0.0,-0.0006225873026768358,-0.00017880587279796618,-0.0,0.0
MDP-PPO,87,26367,-0.9445628523826599,-0.9445628523826599,0.0,-0.9445628523826599,Charge,0.12828581106588177,0.12828581106588177,0.49814665603199,-0.40522994761733955,6.3872928,5.0375000000000005,1.0002532687172607,0.04722814261913304,32.54,0.219,1.0,,,,,,,,0.1259375,0.0027196501396903223,-0.0,-0.000253268717260724,-0.00011807035654783261,-0.0,0.0
MDP-PPO,88,26368,-0.3253418803215027,-0.3253418803215027,0.0,-0.3253418803215027,Charge,0.07646264949178398,0.12646264949178398,0.49891934299775353,-0.17772025301183092,5.5197288,5.016666666666667,1.0001110751581324,0.016267094016075147,32.67582,0.239,1.0,,,,,,,,0.12541666666666668,0.0011977257182898657,-0.0,-0.00011107515813235658,-4.066773504018788e-05,-0.0,0.0
MDP-PPO,89,26369,0.1728931963443756,0.1728931963443756,0.0,0.1728931963443756,Idle,0.06919708291871071,0.11919708291871071,0.49846436090211044,0.08456467032229043,4.6217088,4.879166666666666,0.9999471470810485,0.009099641912861865,32.67582,0.239,1.0,,,,,,,,0.11986504990860941,-0.00037994274254894435,-0.00021141167580572608,-5.285291895151811e-05,-2.2749104782154665e-05,-1.0105478103513706e-06,0.0
MDP-PPO,90,26370,0.684888482093811,0.684888482093811,0.0,0.684888482093811,Discharge,0.050968387146076884,0.050968387146076884,0.49666202279133725,2.441647784572856,2.1026304,5.229166666666667,0.998473970134642,0.0360467622154637,32.67582,0.239,1.0,,,,,,,,0.06968797205234527,-0.010970140982913948,-0.006104119461432141,-0.0015260298653579918,-9.011690553865925e-05,-2.9177691025645632e-05,0.0
MDP-PPO,91,26371,2.1075665950775146,2.1075665950775146,0.0,2.1075665950775146,Discharge,0.1052933292777328,0.10529332927773281,0.4911157949095543,0.8667984715891519,2.3798016,5.354166666666667,0.9994582509552568,0.11092455763565855,32.67582,0.239,1.0,,,,,,,,0.11218420487693788,-0.0038944607396643087,-0.00216699617897288,-0.0005417490447432449,-0.0002773113940891464,-1.0358241735490367e-05,0.0
MDP-PPO,92,26372,2.199270009994507,2.199270009994507,0.0,2.199270009994507,Discharge,0.09390509058716288,0.09390509058716288,0.48532824225167404,1.1542198566721602,2.0256768,5.379166666666666,0.9992786125895798,0.11575105315760549,49.18801,0.275,1.0,,,,,,,,0.10562367024986266,-0.007806394454675958,-0.0028855496416804005,-0.0007213874104201601,-0.0002893776328940138,-1.5870523029242206e-05,0.0
MDP-PPO,93,26373,2.333261728286743,2.333261728286743,0.0,2.333261728286743,Discharge,0.05455249199834386,0.05455249199834386,0.47918807980881417,2.4095636050465905,0.815508,5.558333333333334,0.998494022746846,0.12280324885719687,49.18801,0.275,1.0,,,,,,,,0.07871924320716858,-0.016296725321341816,-0.0060239090126164765,-0.001505977253154045,-0.0003070081221429922,-3.313149956939062e-05,0.0
MDP-PPO,94,26374,2.894062042236328,2.894062042236328,0.0,2.894062042236328,Discharge,0.05832976636578202,0.058329766365782014,0.471572127066087,2.4782968910970045,0.43597440000000004,5.808333333333333,0.9984510644430644,0.15231905485454342,49.18801,0.275,1.0,,,,,,,,0.0832509110559082,-0.016761592686059153,-0.006195742227742511,-0.0015489355569355823,-0.0003807976371363586,-3.407658225258381e-05,0.0
MDP-PPO,95,26375,3.0139849185943604,3.0139849185943604,0.0,3.0139849185943604,Discharge,0.04707683094342442,0.04707683094342442,0.46364058780662815,2.8151817480723063,0.0,5.829166666666667,0.9982405114074548,0.15863078518917667,49.18801,0.275,1.0,,,,,,,,0.07534962296485902,-0.019040063346699738,-0.007037954370180766,-0.0017594885925451553,-0.0003965769629729417,-3.8708749035994216e-05,0.0
MDP-PPO,96,26376,3.3311896324157715,3.3311896324157715,0.0,3.3311896324157715,Discharge,0.05191414778289598,0.05191414778289598,0.45487429930027085,2.8896437009175626,0.0,6.220833333333334,0.9981939726869266,0.17532577012714567,55.0,0.306,1.0,,,,,,,,0.0832797408103943,-0.02185293048818907,-0.0072241092522939065,-0.0018060273130734439,-0.00043831442531786424,-4.421154862403871e-05,0.0
MDP-PPO,97,26377,3.2327511310577393,3.2327511310577393,0.0,3.2327511310577393,Discharge,0.05380856509099961,0.05380856509099962,0.44636705948169786,2.4839155356089284,0.0,5.716666666666668,0.9984475527902444,0.17014479637145977,55.0,0.306,1.0,,,,,,,,0.08081877827644349,-0.018784611238042523,-0.006209788839022321,-0.0015524472097555586,-0.00042536199092864943,-3.80039076948166e-05,0.0
MDP-PPO,98,26378,3.1642167568206787,3.1642167568206787,0.0,3.1642167568206787,Discharge,0.04646526371530943,0.04646526371530943,0.4380401732795382,3.010783243179321,0.0,6.175,0.998118260473013,0.16653772404319342,55.0,0.306,1.0,,,,,,,,0.07910541892051698,-0.022769048276543618,-0.007526958107948303,-0.001881739526987003,-0.0004163443101079836,-4.606498362064362e-05,0.0
MDP-PPO,99,26379,3.07824969291687,3.07824969291687,0.0,3.07824969291687,Discharge,0.03752077028194126,0.037520770281941264,0.4299395161929149,3.6467503070831304,0.0,6.7250000000000005,0.997720781058073,0.16201314173246667,55.0,0.306,1.0,,,,,,,,0.07695624232292175,-0.027578549197316175,-0.009116875767707826,-0.0022792189419269526,-0.00040503285433116673,-5.5795279698371896e-05,0.0
MDP-PPO,100,26380,3.0543532371520996,3.0543532371520996,0.0,3.0543532371520996,Discharge,0.02646254359512403,0.026462543595124035,0.42190174451619883,4.628980096181234,0.0,7.683333333333334,0.9971068874398867,0.16075543353432084,54.92102,0.313,1.0,,,,,,,,0.0763588309288025,-0.03495639241077107,-0.011572450240453084,-0.0028931125601132646,-0.0004018885838358021,-7.244353850523632e-05,0.0
MDP-PPO,101,26381,2.941885232925415,2.941885232925415,0.0,2.941885232925415,Discharge,0.033378147662910834,0.033378147662910834,0.4141599412716583,3.7206147670745855,0.0,6.6625000000000005,0.9976746157705785,0.15483606489081114,54.92102,0.313,1.0,,,,,,,,0.07354713082313538,-0.028096744229784816,-0.009301536917686464,-0.0023253842294215232,-0.0003870901622270279,-5.822762110471727e-05,0.0
MDP-PPO,102,26382,2.8755762577056885,2.8755762577056885,0.0,2.8755762577056885,Discharge,0.01810030261959865,0.018100302619598652,0.4065926353303275,4.995257075627645,0.0,7.870833333333334,0.9968779643277327,0.15134611882661503,54.92102,0.313,1.0,,,,,,,,0.07188940644264222,-0.03772238439140702,-0.012488142689069113,-0.0031220356722673204,-0.00037836529706653763,-7.817577323357265e-05,0.0
MDP-PPO,103,26383,2.8164517879486084,2.8164517879486084,0.0,2.8164517879486084,Discharge,0.031679820119645985,0.03167982011964598,0.39918092009888384,3.5877148787180575,0.0,6.404166666666666,0.9977576782008012,0.14823430462887396,54.92102,0.313,1.0,,,,,,,,0.07041129469871521,-0.027093132083651154,-0.008969287196795144,-0.00224232179919881,-0.00037058576157218497,-5.6147737851937606e-05,0.0
MDP-PPO,104,26384,2.7801403999328613,2.7801403999328613,0.0,2.7801403999328613,Discharge,0.026254525746013377,0.02625452574601338,0.3918647611516921,4.111526266733805,0.0,6.891666666666667,0.9974302960832914,0.14632317894383465,53.01047,0.321,1.0,,,,,,,,0.06950350999832154,-0.02996866672482435,-0.010278815666834513,-0.002569703916708632,-0.00036580794735958667,-6.598999658107757e-05,0.0
MDP-PPO,105,26385,2.688898801803589,2.688898801803589,0.0,2.688898801803589,Discharge,0.02546750659019624,0.025467506590196243,0.3847887116732616,3.9694345315297452,0.0,6.658333333333334,0.9975191034177939,0.14152098956860978,53.01047,0.321,1.0,,,,,,,,0.06722247004508973,-0.028932968645710475,-0.009923586328824363,-0.0024808965822060713,-0.0003538024739215245,-6.370942423105241e-05,0.0
MDP-PPO,106,26386,2.632167100906372,2.632167100906372,0.0,2.632167100906372,Discharge,0.02833229620515243,0.028332296205152426,0.37786195614456064,3.5594995657602944,0.0,6.191666666666666,0.9977753127713999,0.13853511057401943,53.01047,0.321,1.0,,,,,,,,0.06580417752265931,-0.025944977430040504,-0.008898748914400735,-0.002224687228600142,-0.0003463377764350486,-5.712996803045273e-05,0.0
MDP-PPO,107,26387,2.56790828704834,2.56790828704834,0.0,2.56790828704834,Discharge,0.024108439149246597,0.0241084391492466,0.3711043027575913,3.8112583796183266,0.0,6.379166666666666,0.9976179635127386,0.13515306773938615,53.01047,0.321,1.0,,,,,,,,0.0641977071762085,-0.027780032224313314,-0.009528145949045816,-0.0023820364872614297,-0.0003378826693484654,-6.117069699287414e-05,0.0
MDP-PPO,108,26388,2.5422770977020264,2.5422770977020264,0.0,2.5422770977020264,Discharge,0.028045399836103456,0.028045399836103452,0.3644140998689018,3.5118895689646408,0.0,6.054166666666667,0.9978050690193971,0.1338040577737907,50.0,0.331,1.0,,,,,,,,0.06355692744255066,-0.024144240786631906,-0.008779723922411602,-0.0021949309806028605,-0.0003345101444344768,-5.812177236636481e-05,0.0
MDP-PPO,109,26389,2.466369152069092,2.466369152069092,0.0,2.466369152069092,Discharge,0.027859755225033766,0.027859755225033766,0.35792365473187787,3.341964181264241,0.0,5.808333333333333,0.9979112723867098,0.12980890274047838,50.0,0.331,1.0,,,,,,,,0.0616592288017273,-0.02297600374619166,-0.008354910453160603,-0.0020887276132901533,-0.00032452225685119596,-5.530950719992319e-05,0.0
MDP-PPO,110,26390,2.425785541534424,2.425785541534424,0.0,2.425785541534424,Discharge,0.030325410271320595,0.030325410271320595,0.35154000856994516,2.9950477917989096,0.0,5.420833333333333,0.9981280951301257,0.12767292323865376,50.0,0.331,1.0,,,,,,,,0.0606446385383606,-0.020590953568617506,-0.007487619479497274,-0.001871904869874319,-0.00031918230809663446,-4.956804095427196e-05,0.0
MDP-PPO,111,26391,2.3475801944732666,2.3475801944732666,0.0,2.3475801944732666,Discharge,0.03460880400293119,0.03460880400293118,0.34536216595291025,2.3732531388600666,0.0,4.720833333333333,0.9985167167882125,0.1235568523406981,50.0,0.331,1.0,,,,,,,,0.058689504861831665,-0.01631611532966296,-0.005933132847150167,-0.0014832832117874784,-0.0003088921308517453,-3.927733944813411e-05,0.0
MDP-PPO,112,26392,2.3074445724487305,2.3074445724487305,0.0,2.3074445724487305,Discharge,0.025932612134313544,0.02593261213431354,0.33928994339383467,3.155055427551269,0.0,5.4624999999999995,0.9980280903577804,0.121444451181512,49.64687,0.333,1.0,,,,,,,,0.05768611431121826,-0.021537811164984436,-0.007887638568878173,-0.0019719096422196047,-0.00030361112795378,-5.253167286872864e-05,0.0
MDP-PPO,113,26393,2.1946358680725098,2.1946358680725098,0.0,2.1946358680725098,Discharge,0.02773440434511307,0.027734404345113074,0.3335145858462754,2.6928641319274904,0.0,4.8875,0.9983169599175453,0.11550715095118459,49.64687,0.333,1.0,,,,,,,,0.054865896701812744,-0.01838268787925171,-0.006732160329818726,-0.0016830400824546787,-0.0002887678773779615,-4.483618779659272e-05,0.0
MDP-PPO,114,26394,2.144578695297241,2.144578695297241,0.0,2.144578695297241,Discharge,0.028316475606782854,0.028316475606782854,0.32787095770075636,2.5095879713694256,0.0,4.654166666666667,0.9984315075178941,0.11287256291038099,49.64687,0.333,1.0,,,,,,,,0.05361446738243103,-0.01713156331811947,-0.0062739699284235645,-0.0015684924821058877,-0.0002821814072759525,-4.178463972330094e-05,0.0
MDP-PPO,115,26395,2.0976827144622803,2.0976827144622803,0.0,2.0976827144622803,Discharge,0.03120995934406197,0.031209959344061965,0.3223507400311188,2.10231728553772,0.0,4.2,0.9986860516965389,0.11040435339275147,49.64687,0.333,1.0,,,,,,,,0.05244206786155701,-0.014351352533903561,-0.0052557932138443,-0.0013139483034610988,-0.0002760108834818787,-3.500358280420304e-05,0.0
MDP-PPO,116,26396,2.0638935565948486,2.0638935565948486,0.0,2.0638935565948486,Discharge,0.03195744654732217,0.03195744654732217,0.31691944119797444,2.0402731100718183,0.0,4.104166666666667,0.9987248293062051,0.10862597666288665,46.18878,0.341,1.0,,,,,,,,0.05159733891487122,-0.012957687300390664,-0.005100682775179546,-0.0012751706937949026,-0.00027156494165721663,-3.478665652672451e-05,0.0
MDP-PPO,117,26397,2.0388004779815674,2.0388004779815674,0.0,2.0388004779815674,Discharge,0.027970430972534592,0.027970430972534596,0.31155417678223346,2.394532855351766,0.0,4.433333333333334,0.9985034169654051,0.10730528831481921,46.18878,0.341,1.0,,,,,,,,0.050970011949539186,-0.0152075757980595,-0.005986332138379416,-0.0014965830345948783,-0.000268263220787048,-4.0826785183747615e-05,0.0
