Agent,Step,Dataset Index,Proposed Action kW,Safe Action kW,Correction kW,Action kW,Action Label,Reward,Estimated Reward Sum,SOC,P_grid,P_pv,P_load,Voltage PCC,Battery Heat Loss Power,Price,CO2 Intensity,Success,Shield Reason,Fallback Used,Blocked,Forecast Warning,SOC Low Margin,SOC High Margin,Voltage Margin,Local energy effect,Economic effect,Grid import penalty,Voltage stability effect,Battery health effect,CO2 effect,SOC safety effect
POMDP-LSTM-PPO + Formal Shield,7004,33284,1.9930036067962646,1.9930036067962646,0.0,1.9930036067962646,Discharge,0.027826088644941106,0.0278260886449411,0.32680658360041276,1.644496393203735,0.0,3.6374999999999997,0.9989721897542476,0.1048949266734875,73.2868,0.319,1.0,accepted,False,False,False,0.17680658360041276,0.5231934163995873,0.048972189754247664,0.04982509016990662,-0.01657148326204848,-0.0041112409830093375,-0.0010278102457523808,-0.00026223731668371876,-2.6229717471599573e-05,0.0
POMDP-LSTM-PPO + Formal Shield,7005,33285,2.282357692718506,2.282357692718506,0.0,2.282357692718506,Discharge,0.037037412417274214,0.037037412417274214,0.3208003791458904,1.4593089739481608,0.0,3.7416666666666667,0.9990879318912824,0.12012408909044754,75.44168,0.317,1.0,accepted,False,False,False,0.17080037914589039,0.5291996208541097,0.049087931891282466,0.05705894231796265,-0.015137749087137256,-0.003648272434870402,-0.0009120681087175786,-0.0003003102227261189,-2.313004723707835e-05,0.0
POMDP-LSTM-PPO + Formal Shield,7006,33286,2.2774250507354736,2.2774250507354736,0.0,2.2774250507354736,Discharge,0.039663518817902234,0.039663518817902234,0.31480715532816544,1.2559082825978596,0.0,3.533333333333333,0.9992150573233763,0.11986447635449848,75.44168,0.317,1.0,accepted,False,False,False,0.16480715532816545,0.5351928446718346,0.04921505732337639,0.056935626268386844,-0.01302782673020088,-0.003139770706494649,-0.0007849426766236567,-0.00029966119088624627,-1.9906146279176078e-05,0.0
POMDP-LSTM-PPO + Formal Shield,7007,33287,2.2526302337646484,2.2526302337646484,0.0,2.2526302337646484,Discharge,0.03392559468379157,0.03392559468379157,0.3088791810287848,1.6348697662353522,0.0,3.8875000000000006,0.9989782063961029,0.11855948598761294,75.44168,0.317,1.0,accepted,False,False,False,0.15887918102878482,0.5411208189712151,0.04897820639610295,0.056315755844116216,-0.016958881740075312,-0.00408717441558838,-0.001021793603897092,-0.0002963987149690324,-2.5912685794830333e-05,0.0
POMDP-LSTM-PPO + Formal Shield,7008,33288,2.238544225692749,2.238544225692749,0.0,2.238544225692749,Discharge,0.0294996401625585,0.029499640162558502,0.30298827517169863,1.9364557743072508,0.0,4.175,0.998789715141058,0.11781811714172351,75.44168,0.317,1.0,accepted,False,False,False,0.15298827517169863,0.5470117248283013,0.04878971514105801,0.055963605642318726,-0.020087303068172982,-0.004841139435768127,-0.0012102848589420345,-0.0002945452928543088,-3.069282402276993e-05,0.0
POMDP-LSTM-PPO + Formal Shield,7009,33289,2.2436485290527344,2.2436485290527344,0.0,2.2436485290527344,Discharge,0.02850304428342144,0.02850304428342144,0.2970839369373493,2.064684804280599,0.0,4.308333333333334,0.9987095719973246,0.1180867646869859,73.29559,0.316,1.0,accepted,False,False,False,0.1470839369373493,0.5529160630626506,0.04870957199732462,0.05609121322631836,-0.020808189997894896,-0.0051617120107014984,-0.0012904280026754256,-0.0002952169117174648,-3.262201990763347e-05,0.0
POMDP-LSTM-PPO + Formal Shield,7010,33290,2.2100675106048584,2.2100675106048584,0.0,2.2100675106048584,Discharge,0.025461505970884347,0.025461505970884344,0.29126796980417863,2.231599156061808,0.0,4.441666666666666,0.9986052505274614,0.11631934266341347,73.29559,0.316,1.0,accepted,False,False,False,0.14126796980417863,0.5587320301958214,0.04860525052746145,0.05525168776512146,-0.022490376808219692,-0.00557899789015452,-0.0013947494725385923,-0.0002907983566585337,-3.525926666577657e-05,0.0
POMDP-LSTM-PPO + Formal Shield,7011,33291,2.187509059906006,2.187509059906006,0.0,2.187509059906006,Discharge,0.02465739296432555,0.024657392964325554,0.2855113670149523,2.249990940093994,0.0,4.4375,0.9985937556624412,0.1151320557845265,73.29559,0.316,1.0,accepted,False,False,False,0.13551136701495228,0.5644886329850477,0.048593755662441285,0.05468772649765015,-0.02267573184921605,-0.005624977350234986,-0.0014062443375587597,-0.0002878301394613163,-3.554985685348511e-05,0.0
POMDP-LSTM-PPO + Formal Shield,7012,33292,2.1654462814331055,2.1654462814331055,0.0,2.1654462814331055,Discharge,0.020181870377951317,0.020181870377951317,0.27981282416907566,2.547053718566894,0.0,4.7124999999999995,0.9984080914258956,0.11397085691753174,73.29559,0.316,1.0,accepted,False,False,False,0.12981282416907566,0.5701871758309243,0.04840809142589564,0.05413615703582764,-0.025669573196307492,-0.006367634296417235,-0.001591908574104406,-0.00028492714229382937,-4.024344875335693e-05,0.0
POMDP-LSTM-PPO + Formal Shield,7013,33293,2.1789820194244385,2.1789820194244385,0.0,2.1789820194244385,Discharge,0.019429190752359268,0.019429190752359268,0.274078660960064,2.6210179805755613,0.0,4.8,0.9983618637621403,0.11468326418023347,73.60406,0.319,1.0,accepted,False,False,False,0.12407866096006401,0.575921339039936,0.048361863762140356,0.054474550485610965,-0.02652616514671234,-0.006552544951438904,-0.0016381362378596886,-0.0002867081604505837,-4.180523679018021e-05,0.0
POMDP-LSTM-PPO + Formal Shield,7014,33294,2.112386465072632,2.112386465072632,0.0,2.112386465072632,Discharge,0.018658108073055214,0.018658108073055214,0.26851974920987287,2.554280201594035,0.0,4.666666666666667,0.9984035748740037,0.11117823500382261,73.60406,0.319,1.0,accepted,False,False,False,0.11851974920987288,0.5814802507901271,0.04840357487400371,0.0528096616268158,-0.02585074156705418,-0.006385700503985088,-0.001596425125996337,-0.00027794558750955656,-4.074076921542486e-05,0.0
POMDP-LSTM-PPO + Formal Shield,7015,33295,2.0847487449645996,2.0847487449645996,0.0,2.0847487449645996,Discharge,0.019593509996750125,0.019593509996750125,0.2630335683020713,2.431917921702067,0.0,4.516666666666667,0.9984800512989362,0.10972361815603143,73.60406,0.319,1.0,accepted,False,False,False,0.11303356830207131,0.5869664316979286,0.04848005129893629,0.05211871862411499,-0.024612366985804716,-0.006079794804255168,-0.0015199487010637558,-0.0002743090453900786,-3.878909085114797e-05,0.0
POMDP-LSTM-PPO + Formal Shield,7016,33296,2.0664865970611572,2.0664865970611572,0.0,2.0664865970611572,Discharge,0.01049822036327755,0.010498220363277544,0.2575954456782262,3.0835134029388422,0.0,5.1499999999999995,0.9980728041231631,0.10876245247690289,73.60406,0.319,1.0,accepted,False,False,False,0.10759544567822618,0.5924045543217737,0.04807280412316317,0.05166216492652893,-0.03120687700909828,-0.007708783507347106,-0.0019271958768368735,-0.00027190613119225723,-4.9182038776874545e-05,0.0
POMDP-LSTM-PPO + Formal Shield,7017,33297,2.088469982147217,2.088469982147217,0.0,2.088469982147217,Discharge,0.021802510700180883,0.021802510700180886,0.25209947204099664,2.2823633511861168,0.0,4.370833333333334,0.9985735229055086,0.10991947274459024,73.17581,0.33,1.0,accepted,False,False,False,0.10209947204099665,0.5979005279590033,0.04857352290550865,0.05221174955368042,-0.0229643957038868,-0.005705908377965292,-0.0014264770944913963,-0.00027479868186147563,-3.7658995294570926e-05,0.0
POMDP-LSTM-PPO + Formal Shield,7018,33298,2.0072238445281982,2.0072238445281982,0.0,2.0072238445281982,Discharge,0.021900107679106787,0.021900107679106787,0.24681730402908034,2.121942822138468,0.0,4.129166666666666,0.9986737857361635,0.1056433602383261,73.17581,0.33,1.0,accepted,False,False,False,0.09681730402908034,0.6031826959709197,0.048673785736163544,0.05018059611320496,-0.0213502966577544,-0.005304857055346171,-0.0013262142638365004,-0.00026410840059581524,-3.501205656528473e-05,0.0
POMDP-LSTM-PPO + Formal Shield,7019,33299,1.9311258792877197,1.9311258792877197,0.0,1.9311258792877197,Discharge,0.018947923547175023,0.018947923547175026,0.24173539382042844,2.202207454045614,0.0,4.133333333333334,0.9986236203412214,0.10163820417303777,73.17581,0.33,1.0,accepted,False,False,False,0.09173539382042845,0.6082646061795716,0.048623620341221474,0.048278146982192995,-0.022157893207701018,-0.005505518635114035,-0.0013763796587785704,-0.0002540955104325945,-3.633642299175263e-05,0.0
POMDP-LSTM-PPO + Formal Shield,7020,33300,1.8797361850738525,1.8797361850738525,0.0,1.8797361850738525,Discharge,0.017596581394880646,0.01759658139488065,0.23678871964918147,2.207763814926147,0.0,4.0874999999999995,0.9986201476156711,0.0989334834249395,73.17581,0.33,1.0,accepted,False,False,False,0.08678871964918147,0.6132112803508185,0.04862014761567113,0.046993404626846313,-0.02221379949881275,-0.005519409537315368,-0.0013798523843289168,-0.0002473337085623488,-3.642810294628143e-05,0.0
POMDP-LSTM-PPO + Formal Shield,7021,33301,1.840876579284668,1.840876579284668,0.0,1.840876579284668,Discharge,0.020129296160392232,0.020129296160392232,0.23194430759843235,1.9674567540486656,0.0,3.8083333333333336,0.9987703395287195,0.09688824101498242,71.965,0.343,1.0,accepted,False,False,False,0.08194430759843235,0.6180556924015677,0.048770339528719564,0.046021914482116705,-0.019468353479452936,-0.004918641885121664,-0.0012296604712804804,-0.00024222060253745607,-3.3741883331934624e-05,0.0
POMDP-LSTM-PPO + Formal Shield,7022,33302,1.7835310697555542,1.7835310697555542,0.0,1.7835310697555542,Discharge,0.02181245013252076,0.021812450132520755,0.22725080478328616,1.7289689302444455,0.0,3.5124999999999997,0.9989193944185972,0.0938700563029238,71.965,0.343,1.0,accepted,False,False,False,0.07725080478328616,0.6227491952167138,0.04891939441859727,0.044588276743888856,-0.017108471746443213,-0.004322422325611114,-0.0010806055814027715,-0.00023467514075730953,-2.9651817153692244e-05,0.0
POMDP-LSTM-PPO + Formal Shield,7023,33303,1.7176403999328613,1.7176403999328613,0.0,1.7176403999328613,Discharge,0.019532103269683923,0.01953210326968392,0.22273069846767338,1.7781929334004722,0.0,3.4958333333333336,0.9988886294166247,0.09040212631225576,71.965,0.343,1.0,accepted,False,False,False,0.07273069846767338,0.6272693015323266,0.04888862941662475,0.04294100999832154,-0.017595552487172688,-0.00444548233350118,-0.001111370583375293,-0.00022600531578063942,-3.04960088078181e-05,0.0
POMDP-LSTM-PPO + Formal Shield,7024,33304,1.6732286214828491,1.6732286214828491,0.0,1.6732286214828491,Discharge,0.016544907368864818,0.016544907368864818,0.2183274652532448,1.922604711850484,0.0,3.595833333333333,0.9987983720550935,0.0880646642885709,71.965,0.343,1.0,accepted,False,False,False,0.06832746525324482,0.6316725347467551,0.04879837205509352,0.04183071553707123,-0.019024534112144015,-0.00480651177962621,-0.0012016279449065248,-0.0002201616607214273,-3.2972670808235804e-05,0.0
POMDP-LSTM-PPO + Formal Shield,7025,33305,1.6864399909973145,1.6864399909973145,0.0,1.6864399909973145,Discharge,0.026449761521884243,0.026449761521884243,0.21388946527693609,1.1885600090026855,0.0,2.875,0.9992571499943733,0.08875999952617435,71.92233,0.354,1.0,accepted,False,False,False,0.06388946527693609,0.6361105347230639,0.04925714999437336,0.042160999774932865,-0.011754050713940442,-0.002971400022506714,-0.0007428500056266829,-0.0002218999988154359,-2.1037512159347534e-05,0.0
POMDP-LSTM-PPO + Formal Shield,7026,33306,1.5775094032287598,1.5775094032287598,0.0,1.5775094032287598,Discharge,0.02036644110423461,0.02036644110423461,0.20973812474212356,1.4474905967712401,0.0,3.025,0.9990953183770179,0.08302681069625042,71.92233,0.354,1.0,accepted,False,False,False,0.05973812474212356,0.6402618752578764,0.04909531837701797,0.039437735080718996,-0.014314698251270736,-0.0036187264919281003,-0.0009046816229820731,-0.00020756702674062607,-2.562058356285095e-05,0.0
POMDP-LSTM-PPO + Formal Shield,7027,33307,1.582775354385376,1.582775354385376,0.0,1.582775354385376,Discharge,0.02637613206146099,0.026376132061460986,0.20557292644110942,0.9963913122812906,0.0,2.5791666666666666,0.9993772554298243,0.08330396602028285,71.92233,0.354,1.0,accepted,False,False,False,0.05557292644110942,0.6444270735588906,0.049377255429824296,0.039569383859634405,-0.009853632906016357,-0.0024909782807032268,-0.0006227445701757484,-0.00020825991505070714,-1.7636126227378842e-05,0.0
POMDP-LSTM-PPO + Formal Shield,7028,33308,1.4866101741790771,1.4866101741790771,0.0,1.4866101741790771,Discharge,0.024523332083236968,0.024523332083236968,0.20166079440379606,0.9550564924875897,0.0,2.441666666666667,0.9994030896921953,0.07824264074626713,71.92233,0.354,1.0,accepted,False,False,False,0.05166079440379606,0.648339205596204,0.04940308969219531,0.03716525435447693,-0.009444859630433558,-0.0023876412312189743,-0.0005969103078047322,-0.00019560660186566784,-1.6904499917030335e-05,0.0
POMDP-LSTM-PPO + Formal Shield,7029,33309,1.4077730178833008,1.4077730178833008,0.0,1.4077730178833008,Discharge,0.02518427993890669,0.02518427993890669,0.19795612856726105,0.7797269821166992,0.0,2.1875,0.9995126706361771,0.07409331673069997,68.77908,0.364,1.0,accepted,False,False,False,0.04795612856726106,0.6520438714327389,0.04951267063617715,0.03519432544708252,-0.007373974366159915,-0.001949317455291748,-0.00048732936382289704,-0.00018523329182674995,-1.4191031074523925e-05,0.0
POMDP-LSTM-PPO + Formal Shield,7030,33310,1.3494348526000977,1.3494348526000977,0.0,1.3494348526000977,Discharge,0.019585834511657813,0.019585834511657813,0.19440498421831343,1.1088984807332358,0.0,2.4583333333333335,0.9993069384495418,0.07102288697895243,68.77908,0.364,1.0,accepted,False,False,False,0.04440498421831343,0.6555950157816866,0.049306938449541815,0.03373587131500244,-0.010486989881256582,-0.0027722462018330896,-0.0006930615504582294,-0.0001775572174473811,-2.0181952349344895e-05,0.0
POMDP-LSTM-PPO + Formal Shield,7031,33311,1.3216047286987305,1.3216047286987305,0.0,1.3216047286987305,Discharge,0.024843236458329438,0.024843236458329438,0.1909270770375273,0.6367286046346028,0.0,1.9583333333333333,0.9996020446221034,0.06955814361572257,68.77908,0.364,1.0,accepted,False,False,False,0.04092707703752729,0.6590729229624727,0.04960204462210349,0.033040118217468266,-0.006021621050012111,-0.001591821511586507,-0.0003979553778965528,-0.00017389535903930645,-1.1588460604349771e-05,0.0
POMDP-LSTM-PPO + Formal Shield,7032,33312,1.24607515335083,1.24607515335083,0.0,1.24607515335083,Discharge,0.017550623520533448,0.017550623520533448,0.18764793189713036,1.0664248466491704,0.0,2.3125000000000004,0.9993334844708442,0.06558290280793835,68.77908,0.364,1.0,accepted,False,False,False,0.037647931897130366,0.6623520681028696,0.04933348447084429,0.031151878833770755,-0.010085311478229766,-0.002666062116622926,-0.0006665155291557534,-0.0001639572570198459,-1.94089322090149e-05,0.0
POMDP-LSTM-PPO + Formal Shield,7033,33313,1.1579941511154175,1.1579941511154175,0.0,1.1579941511154175,Discharge,0.02032297429706833,0.02032297429706833,0.18460057886787926,0.7336725155512491,0.0,1.8916666666666666,0.9995414546777804,0.0609470605850219,61.1448,0.368,1.0,accepted,False,False,False,0.03460057886787926,0.6653994211321207,0.04954145467778048,0.028949853777885438,-0.006168285643970727,-0.0018341812888781229,-0.00045854532221956124,-0.00015236765146255479,-1.3499574286142986e-05,0.0
POMDP-LSTM-PPO + Formal Shield,7034,33314,1.0861811637878418,1.0861811637878418,0.0,1.0861811637878418,Discharge,0.015974979019005648,0.015974979019005648,0.18174220738422703,0.9554855028788247,0.0,2.0416666666666665,0.9994028215607007,0.057167429673044244,61.1448,0.368,1.0,accepted,False,False,False,0.031742207384227034,0.6682577926157729,0.04940282156070075,0.027154529094696046,-0.00803315837175846,-0.0023887137571970618,-0.0005971784392992951,-0.00014291857418261063,-1.7580933252970374e-05,0.0
POMDP-LSTM-PPO + Formal Shield,7035,33315,1.0637141466140747,1.0637141466140747,0.0,1.0637141466140747,Discharge,0.02189472002949088,0.02189472002949088,0.17894295962997947,0.39461918671925855,0.0,1.4583333333333333,0.9997533630083005,0.055984955084951236,61.1448,0.368,1.0,accepted,False,False,False,0.028942959629979476,0.6710570403700205,0.04975336300830058,0.02659285366535187,-0.003317725296615362,-0.0009865479667981465,-0.00024663699169946707,-0.0001399623877123781,-7.260993035634357e-06,0.0
POMDP-LSTM-PPO + Formal Shield,7036,33316,0.9716073274612427,0.9716073274612427,0.0,0.9716073274612427,Discharge,0.01728892275124088,0.01728892275124088,0.17638609824192356,0.595059339205424,0.0,1.5666666666666667,0.9996280879129966,0.05113722776111798,61.1448,0.368,1.0,accepted,False,False,False,0.02638609824192356,0.6736139017580764,0.049628087912996666,0.02429018318653107,-0.005002907839029074,-0.00148764834801356,-0.00037191208700337874,-0.00012784306940279497,-1.09490918413798e-05,0.0
POMDP-LSTM-PPO + Formal Shield,7037,33317,0.9188411831855774,0.9188411831855774,0.0,0.9188411831855774,Discharge,0.012064397985982541,0.012064397985982541,0.1739680951282773,0.951992150147756,0.0,1.8708333333333333,0.9994050049061576,0.048360062272925074,59.53486,0.372,1.0,accepted,False,False,False,0.0239680951282773,0.6760319048717227,0.049405004906157624,0.022971029579639438,-0.007793048914770025,-0.00237998037536939,-0.0005949950938424209,-0.0001209001556823127,-1.770705399274826e-05,0.0
POMDP-LSTM-PPO + Formal Shield,7038,33318,0.9214335083961487,0.9214335083961487,0.0,0.9214335083961487,Discharge,0.011072477662523207,0.011072477662523205,0.17154327010618217,1.045233158270518,0.0,1.9666666666666668,0.9993467292760809,0.048496500441902506,59.53486,0.372,1.0,accepted,False,False,False,0.021543270106182177,0.6784567298938178,0.04934672927608097,0.02303583770990372,-0.008556323839936555,-0.0026130828956762954,-0.0006532707239190749,-0.00012124125110475628,-1.9441336743831637e-05,0.0
POMDP-LSTM-PPO + Formal Shield,7039,33319,0.9114652276039124,0.9114652276039124,0.0,0.9114652276039124,Discharge,0.00802085492154419,0.008020854921544193,0.16914467740196135,1.2927014390627543,0.0,2.2041666666666666,0.9991920616005858,0.047971854084416385,59.53486,0.372,1.0,accepted,False,False,False,0.019144677401961352,0.6808553225980386,0.04919206160058587,0.02278663069009781,-0.010582109889504948,-0.0032317535976568858,-0.0008079383994141764,-0.00011992963521104098,-2.404424676656723e-05,0.0
POMDP-LSTM-PPO + Formal Shield,7040,33320,0.9492303133010864,0.9492303133010864,0.0,0.9492303133010864,Discharge,0.012267495581379864,0.012267495581379866,0.16664670289327427,1.0007696866989135,0.0,1.95,0.9993745189458132,0.049959490173741336,59.53486,0.372,1.0,accepted,False,False,False,0.016646702893274273,0.6833532971067258,0.04937451894581324,0.023730757832527163,-0.008192343938606256,-0.0025019242167472837,-0.000625481054186805,-0.00012489872543435334,-1.861431617259979e-05,0.0
POMDP-LSTM-PPO + Formal Shield,7041,33321,0.8880684971809387,0.8880684971809387,0.0,0.8880684971809387,Discharge,0.011741534920034578,0.01174153492003458,0.1643096805322718,0.9160981694857278,0.0,1.8041666666666665,0.9994274386440715,0.04674044722004935,59.24968,0.376,1.0,accepted,False,False,False,0.014309680532271801,0.6856903194677282,0.04942743864407151,0.02220171242952347,-0.007463296966209581,-0.0022902454237143195,-0.0005725613559285359,-0.0001168511180501234,-1.7222645586331683e-05,0.0
